PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2023,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2024,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2025,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2026,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2027,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2028,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2029,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2030,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2031,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2032,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2033,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2034,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2035,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2036,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2037,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2038,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2039,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2040,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2041,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2042,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2043,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2044,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2045,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2046,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2047,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2048,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2049,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRBIOBRBXX,,,,2050,,,,,,0.5
AvailabilityFactor,INV,GLOBAL,PWRPETPANXX,,,,2023,,,,,,0.8
AvailabilityFactor,INV,GLOBAL,PWRPETPANXX,,,,2024,,,,,,0.8
AvailabilityFactor,INV,GLOBAL,PWRPETPANXX,,,,2025,,,,,,0.8
AvailabilityFactor,INV,GLOBAL,PWRPETPANXX,,,,2026,,,,,,0.8
AvailabilityFactor,INV,GLOBAL,PWRPETPANXX,,,,2027,,,,,,0.8
AvailabilityFactor,INV,GLOBAL,PWRPETPANXX,,,,2028,,,,,,0.8
AvailabilityFactor,INV,GLOBAL,PWRPETPANXX,,,,2029,,,,,,0.8
AvailabilityFactor,INV,GLOBAL,PWRPETPANXX,,,,2030,,,,,,0.8
AvailabilityFactor,INV,GLOBAL,PWRPETPANXX,,,,2031,,,,,,0.8
