PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2024,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2025,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2026,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2027,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2028,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2029,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2030,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2031,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2032,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2033,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2034,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2035,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2036,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2037,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2038,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2039,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2040,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2041,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2042,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2043,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2044,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2045,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2046,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2047,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2048,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2049,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,RNWNLIBRBXX,,,,2050,,,,,,
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2023,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2024,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2025,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2026,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2027,,,,,,0.0
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2028,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2029,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2030,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2031,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2032,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2033,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2034,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2035,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2036,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2037,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2038,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2039,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2040,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2041,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2042,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2043,,,,,,0.1386
TotalAnnualMaxCapacity,OPT,GLOBAL,TRNRPOBRBXX,,,,2044,,,,,,0.1386
