PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TechnologyFromStorage,BAU,GLOBAL,PWRLDSPRYXX,,,1,,,,,,LDSPRYXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRLDSPRYXX,,,2,,,,,,LDSPRYXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRLDSSLVXX,,,1,,,,,,LDSSLVXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRLDSSLVXX,,,2,,,,,,LDSSLVXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRLDSURYXX,,,1,,,,,,LDSURYXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRLDSURYXX,,,2,,,,,,LDSURYXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSARGXX,,,1,,,,,,SDSARGXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSARGXX,,,2,,,,,,SDSARGXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSBOLXX,,,1,,,,,,SDSBOLXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSBOLXX,,,2,,,,,,SDSBOLXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSBRAXX,,,1,,,,,,SDSBRAXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSBRAXX,,,2,,,,,,SDSBRAXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSBRBXX,,,1,,,,,,SDSBRBXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSBRBXX,,,2,,,,,,SDSBRBXX01,1
TechnologyFromStorage,BAU,GLOBAL,PWRSDSCHLXX,,,1,,,,,,SDSCHLXX01,0
TechnologyFromStorage,BAU,GLOBAL,PWRSDSCHLXX,,,2,,,,,,SDSCHLXX01,1
