REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,PWRCOAPERXX,COAINT,2,2039,2.98
GLOBAL,PWRCOAPERXX,COAINT,2,2040,2.98
GLOBAL,PWRCOAPERXX,COAINT,2,2041,2.98
GLOBAL,PWRCOAPERXX,COAINT,2,2042,2.98
GLOBAL,PWRCOAPERXX,COAINT,2,2043,2.98
GLOBAL,PWRCOAPERXX,COAINT,2,2044,2.98
GLOBAL,PWRCOAPERXX,COAINT,2,2045,2.98
GLOBAL,PWRCOAPERXX,COAINT,2,2046,2.98
GLOBAL,PWRCOAPERXX,COAINT,2,2047,2.98
GLOBAL,PWRCOAPERXX,COAINT,2,2048,2.98
GLOBAL,PWRCOAPERXX,COAINT,2,2049,2.98
GLOBAL,PWRCOAPERXX,COAINT,2,2050,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2023,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2024,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2025,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2026,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2027,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2028,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2029,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2030,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2031,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2032,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2033,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2034,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2035,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2036,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2037,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2038,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2039,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2040,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2041,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2042,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2043,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2044,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2045,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2046,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2047,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2048,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2049,2.98
GLOBAL,PWRCOAPERXX,COAPER,1,2050,2.98
GLOBAL,PWRCOAPRYXX,COAINT,2,2023,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2024,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2025,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2026,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2027,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2028,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2029,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2030,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2031,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2032,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2033,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2034,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2035,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2036,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2037,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2038,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2039,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2040,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2041,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2042,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2043,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2044,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2045,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2046,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2047,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2048,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2049,2.92
GLOBAL,PWRCOAPRYXX,COAINT,2,2050,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2023,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2024,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2025,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2026,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2027,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2028,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2029,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2030,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2031,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2032,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2033,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2034,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2035,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2036,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2037,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2038,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2039,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2040,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2041,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2042,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2043,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2044,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2045,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2046,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2047,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2048,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2049,2.92
GLOBAL,PWRCOAPRYXX,COAPRY,1,2050,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2023,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2024,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2025,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2026,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2027,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2028,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2029,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2030,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2031,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2032,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2033,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2034,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2035,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2036,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2037,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2038,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2039,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2040,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2041,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2042,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2043,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2044,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2045,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2046,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2047,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2048,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2049,2.92
GLOBAL,PWRCOASLVXX,COAINT,2,2050,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2023,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2024,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2025,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2026,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2027,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2028,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2029,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2030,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2031,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2032,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2033,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2034,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2035,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2036,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2037,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2038,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2039,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2040,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2041,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2042,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2043,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2044,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2045,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2046,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2047,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2048,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2049,2.92
GLOBAL,PWRCOASLVXX,COASLV,1,2050,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2023,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2024,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2025,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2026,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2027,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2028,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2029,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2030,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2031,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2032,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2033,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2034,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2035,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2036,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2037,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2038,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2039,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2040,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2041,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2042,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2043,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2044,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2045,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2046,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2047,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2048,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2049,2.92
GLOBAL,PWRCOAURYXX,COAINT,2,2050,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2023,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2024,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2025,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2026,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2027,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2028,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2029,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2030,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2031,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2032,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2033,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2034,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2035,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2036,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2037,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2038,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2039,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2040,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2041,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2042,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2043,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2044,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2045,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2046,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2047,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2048,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2049,2.92
GLOBAL,PWRCOAURYXX,COAURY,1,2050,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2023,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2024,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2025,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2026,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2027,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2028,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2029,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2030,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2031,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2032,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2033,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2034,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2035,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2036,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2037,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2038,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2039,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2040,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2041,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2042,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2043,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2044,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2045,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2046,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2047,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2048,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2049,2.92
GLOBAL,PWRCOGARGXX,COGARG,1,2050,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2023,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2024,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2025,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2026,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2027,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2028,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2029,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2030,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2031,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2032,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2033,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2034,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2035,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2036,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2037,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2038,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2039,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2040,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2041,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2042,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2043,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2044,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2045,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2046,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2047,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2048,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2049,2.92
GLOBAL,PWRCOGARGXX,COGINT,2,2050,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2023,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2024,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2025,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2026,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2027,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2028,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2029,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2030,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2031,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2032,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2033,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2034,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2035,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2036,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2037,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2038,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2039,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2040,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2041,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2042,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2043,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2044,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2045,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2046,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2047,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2048,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2049,2.92
GLOBAL,PWRCOGBOLXX,COGBOL,1,2050,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2023,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2024,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2025,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2026,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2027,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2028,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2029,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2030,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2031,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2032,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2033,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2034,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2035,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2036,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2037,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2038,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2039,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2040,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2041,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2042,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2043,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2044,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2045,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2046,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2047,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2048,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2049,2.92
GLOBAL,PWRCOGBOLXX,COGINT,2,2050,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2023,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2024,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2025,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2026,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2027,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2028,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2029,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2030,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2031,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2032,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2033,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2034,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2035,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2036,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2037,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2038,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2039,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2040,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2041,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2042,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2043,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2044,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2045,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2046,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2047,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2048,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2049,2.92
GLOBAL,PWRCOGBRAXX,COGBRA,1,2050,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2023,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2024,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2025,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2026,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2027,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2028,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2029,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2030,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2031,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2032,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2033,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2034,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2035,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2036,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2037,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2038,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2039,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2040,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2041,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2042,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2043,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2044,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2045,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2046,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2047,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2048,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2049,2.92
GLOBAL,PWRCOGBRAXX,COGINT,2,2050,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2023,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2024,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2025,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2026,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2027,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2028,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2029,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2030,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2031,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2032,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2033,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2034,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2035,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2036,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2037,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2038,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2039,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2040,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2041,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2042,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2043,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2044,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2045,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2046,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2047,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2048,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2049,2.92
GLOBAL,PWRCOGBRBXX,COGBRB,1,2050,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2023,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2024,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2025,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2026,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2027,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2028,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2029,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2030,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2031,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2032,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2033,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2034,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2035,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2036,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2037,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2038,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2039,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2040,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2041,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2042,2.92
GLOBAL,PWRCOGBRBXX,COGINT,2,2043,2.92
