PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,INV,GLOBAL,PWRBCKARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKDOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKHTIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKMEXXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKNICXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKPANXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKPERXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKPRYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKSLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBCKURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIODOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOHTIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOMEXXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIONICXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOPANXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOPERXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOPRYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOSLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRBIOURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSDOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSHTIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSMEXXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSNICXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSPANXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSPERXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSPRYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSSLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCCSURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOAARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOABOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOABRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOABRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOACHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOACOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOACRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOADOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOAECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOAGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOAHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOAHTIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOAMEXXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOANICXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOAPANXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOAPERXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOAPRYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOASLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOAURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGDOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGHTIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGMEXXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGNICXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGPANXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGPERXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGPRYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGSLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCOGURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPDOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPHTIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPMEXXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPNICXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPPANXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPPERXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPPRYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPSLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRCSPURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEODOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOHTIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOMEXXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEONICXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOPANXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOPERXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOPRYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOSLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRGEOURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDDOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDGTMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDHNDXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDHTIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDMEXXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDNICXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDPANXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDPERXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDPRYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDSLVXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRHYDURYXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRLDSARGXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRLDSBOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRLDSBRAXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRLDSBRBXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRLDSCHLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRLDSCOLXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRLDSCRIXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRLDSDOMXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRLDSECUXX,,,,,,,,,,31.536
CapacityToActivityUnit,INV,GLOBAL,PWRLDSGTMXX,,,,,,,,,,31.536
