PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2038,S2D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2039,S2D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2040,S2D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2041,S2D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2042,S2D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2043,S2D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2044,S2D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2045,S2D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2046,S2D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2047,S2D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2048,S2D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2049,S2D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2050,S2D1,,,,,0.0
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2023,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2024,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2025,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2026,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2027,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2028,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2029,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2030,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2031,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2032,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2033,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2034,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2035,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2036,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2037,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2038,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2039,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2040,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2041,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2042,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2043,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2044,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2045,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2046,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2047,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2048,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2049,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2050,S2D2,,,,,0.4652
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2023,S2D3,,,,,0.8026
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2024,S2D3,,,,,0.8026
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2025,S2D3,,,,,0.8026
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2026,S2D3,,,,,0.8026
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2027,S2D3,,,,,0.8026
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2028,S2D3,,,,,0.8026
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2029,S2D3,,,,,0.8026
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2030,S2D3,,,,,0.8026
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2031,S2D3,,,,,0.8026
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2032,S2D3,,,,,0.8026
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2033,S2D3,,,,,0.8026
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2034,S2D3,,,,,0.8026
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2035,S2D3,,,,,0.8026
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2036,S2D3,,,,,0.8026
CapacityFactor,BAU,GLOBAL,PWRCSPARGXX,,,,2037,S2D3,,,,,0.8026
