REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
GLOBAL,PWRWONINDEA01,S3D3,2039,0.0965
GLOBAL,PWRWONINDEA01,S3D3,2040,0.0965
GLOBAL,PWRWONINDEA01,S3D3,2041,0.0965
GLOBAL,PWRWONINDEA01,S3D3,2042,0.0965
GLOBAL,PWRWONINDEA01,S3D3,2043,0.0965
GLOBAL,PWRWONINDEA01,S3D3,2044,0.0965
GLOBAL,PWRWONINDEA01,S3D3,2045,0.0965
GLOBAL,PWRWONINDEA01,S3D3,2046,0.0965
GLOBAL,PWRWONINDEA01,S3D3,2047,0.0965
GLOBAL,PWRWONINDEA01,S3D3,2048,0.0965
GLOBAL,PWRWONINDEA01,S3D3,2049,0.0965
GLOBAL,PWRWONINDEA01,S3D3,2050,0.0965
GLOBAL,PWRWONINDNE01,S3D3,2023,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2024,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2025,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2026,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2027,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2028,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2029,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2030,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2031,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2032,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2033,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2034,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2035,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2036,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2037,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2038,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2039,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2040,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2041,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2042,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2043,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2044,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2045,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2046,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2047,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2048,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2049,0.0482
GLOBAL,PWRWONINDNE01,S3D3,2050,0.0482
GLOBAL,PWRWONINDNO01,S3D3,2023,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2024,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2025,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2026,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2027,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2028,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2029,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2030,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2031,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2032,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2033,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2034,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2035,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2036,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2037,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2038,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2039,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2040,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2041,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2042,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2043,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2044,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2045,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2046,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2047,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2048,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2049,0.2289
GLOBAL,PWRWONINDNO01,S3D3,2050,0.2289
GLOBAL,PWRWONINDSO01,S3D3,2023,0.174
GLOBAL,PWRWONINDSO01,S3D3,2024,0.174
GLOBAL,PWRWONINDSO01,S3D3,2025,0.174
GLOBAL,PWRWONINDSO01,S3D3,2026,0.174
GLOBAL,PWRWONINDSO01,S3D3,2027,0.174
GLOBAL,PWRWONINDSO01,S3D3,2028,0.174
GLOBAL,PWRWONINDSO01,S3D3,2029,0.174
GLOBAL,PWRWONINDSO01,S3D3,2030,0.174
GLOBAL,PWRWONINDSO01,S3D3,2031,0.174
GLOBAL,PWRWONINDSO01,S3D3,2032,0.174
GLOBAL,PWRWONINDSO01,S3D3,2033,0.174
GLOBAL,PWRWONINDSO01,S3D3,2034,0.174
GLOBAL,PWRWONINDSO01,S3D3,2035,0.174
GLOBAL,PWRWONINDSO01,S3D3,2036,0.174
GLOBAL,PWRWONINDSO01,S3D3,2037,0.174
GLOBAL,PWRWONINDSO01,S3D3,2038,0.174
GLOBAL,PWRWONINDSO01,S3D3,2039,0.174
GLOBAL,PWRWONINDSO01,S3D3,2040,0.174
GLOBAL,PWRWONINDSO01,S3D3,2041,0.174
GLOBAL,PWRWONINDSO01,S3D3,2042,0.174
GLOBAL,PWRWONINDSO01,S3D3,2043,0.174
GLOBAL,PWRWONINDSO01,S3D3,2044,0.174
GLOBAL,PWRWONINDSO01,S3D3,2045,0.174
GLOBAL,PWRWONINDSO01,S3D3,2046,0.174
GLOBAL,PWRWONINDSO01,S3D3,2047,0.174
GLOBAL,PWRWONINDSO01,S3D3,2048,0.174
GLOBAL,PWRWONINDSO01,S3D3,2049,0.174
GLOBAL,PWRWONINDSO01,S3D3,2050,0.174
GLOBAL,PWRWONINDWE01,S3D3,2023,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2024,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2025,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2026,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2027,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2028,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2029,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2030,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2031,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2032,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2033,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2034,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2035,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2036,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2037,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2038,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2039,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2040,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2041,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2042,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2043,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2044,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2045,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2046,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2047,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2048,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2049,0.2121
GLOBAL,PWRWONINDWE01,S3D3,2050,0.2121
GLOBAL,PWRWONBGDXX01,S4D1,2023,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2024,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2025,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2026,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2027,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2028,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2029,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2030,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2031,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2032,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2033,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2034,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2035,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2036,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2037,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2038,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2039,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2040,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2041,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2042,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2043,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2044,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2045,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2046,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2047,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2048,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2049,0.0124
GLOBAL,PWRWONBGDXX01,S4D1,2050,0.0124
GLOBAL,PWRWONLKAXX01,S4D1,2023,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2024,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2025,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2026,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2027,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2028,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2029,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2030,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2031,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2032,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2033,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2034,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2035,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2036,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2037,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2038,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2039,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2040,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2041,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2042,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2043,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2044,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2045,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2046,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2047,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2048,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2049,0.1883
GLOBAL,PWRWONLKAXX01,S4D1,2050,0.1883
GLOBAL,PWRWONNPLXX01,S4D1,2023,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2024,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2025,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2026,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2027,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2028,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2029,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2030,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2031,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2032,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2033,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2034,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2035,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2036,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2037,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2038,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2039,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2040,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2041,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2042,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2043,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2044,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2045,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2046,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2047,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2048,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2049,0.0175
GLOBAL,PWRWONNPLXX01,S4D1,2050,0.0175
GLOBAL,PWRWONBTNXX01,S4D1,2023,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2024,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2025,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2026,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2027,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2028,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2029,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2030,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2031,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2032,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2033,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2034,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2035,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2036,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2037,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2038,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2039,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2040,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2041,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2042,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2043,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2044,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2045,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2046,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2047,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2048,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2049,0.0357
GLOBAL,PWRWONBTNXX01,S4D1,2050,0.0357
GLOBAL,PWRWONINDEA01,S4D1,2023,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2024,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2025,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2026,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2027,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2028,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2029,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2030,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2031,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2032,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2033,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2034,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2035,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2036,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2037,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2038,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2039,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2040,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2041,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2042,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2043,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2044,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2045,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2046,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2047,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2048,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2049,0.0202
GLOBAL,PWRWONINDEA01,S4D1,2050,0.0202
GLOBAL,PWRWONINDNE01,S4D1,2023,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2024,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2025,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2026,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2027,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2028,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2029,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2030,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2031,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2032,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2033,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2034,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2035,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2036,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2037,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2038,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2039,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2040,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2041,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2042,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2043,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2044,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2045,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2046,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2047,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2048,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2049,0.0113
GLOBAL,PWRWONINDNE01,S4D1,2050,0.0113
GLOBAL,PWRWONINDNO01,S4D1,2023,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2024,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2025,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2026,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2027,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2028,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2029,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2030,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2031,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2032,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2033,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2034,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2035,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2036,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2037,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2038,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2039,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2040,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2041,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2042,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2043,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2044,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2045,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2046,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2047,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2048,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2049,0.0588
GLOBAL,PWRWONINDNO01,S4D1,2050,0.0588
GLOBAL,PWRWONINDSO01,S4D1,2023,0.087
GLOBAL,PWRWONINDSO01,S4D1,2024,0.087
GLOBAL,PWRWONINDSO01,S4D1,2025,0.087
GLOBAL,PWRWONINDSO01,S4D1,2026,0.087
GLOBAL,PWRWONINDSO01,S4D1,2027,0.087
GLOBAL,PWRWONINDSO01,S4D1,2028,0.087
GLOBAL,PWRWONINDSO01,S4D1,2029,0.087
GLOBAL,PWRWONINDSO01,S4D1,2030,0.087
GLOBAL,PWRWONINDSO01,S4D1,2031,0.087
GLOBAL,PWRWONINDSO01,S4D1,2032,0.087
GLOBAL,PWRWONINDSO01,S4D1,2033,0.087
GLOBAL,PWRWONINDSO01,S4D1,2034,0.087
GLOBAL,PWRWONINDSO01,S4D1,2035,0.087
GLOBAL,PWRWONINDSO01,S4D1,2036,0.087
GLOBAL,PWRWONINDSO01,S4D1,2037,0.087
GLOBAL,PWRWONINDSO01,S4D1,2038,0.087
GLOBAL,PWRWONINDSO01,S4D1,2039,0.087
GLOBAL,PWRWONINDSO01,S4D1,2040,0.087
GLOBAL,PWRWONINDSO01,S4D1,2041,0.087
GLOBAL,PWRWONINDSO01,S4D1,2042,0.087
GLOBAL,PWRWONINDSO01,S4D1,2043,0.087
GLOBAL,PWRWONINDSO01,S4D1,2044,0.087
GLOBAL,PWRWONINDSO01,S4D1,2045,0.087
GLOBAL,PWRWONINDSO01,S4D1,2046,0.087
GLOBAL,PWRWONINDSO01,S4D1,2047,0.087
GLOBAL,PWRWONINDSO01,S4D1,2048,0.087
GLOBAL,PWRWONINDSO01,S4D1,2049,0.087
GLOBAL,PWRWONINDSO01,S4D1,2050,0.087
GLOBAL,PWRWONINDWE01,S4D1,2023,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2024,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2025,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2026,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2027,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2028,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2029,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2030,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2031,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2032,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2033,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2034,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2035,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2036,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2037,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2038,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2039,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2040,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2041,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2042,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2043,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2044,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2045,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2046,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2047,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2048,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2049,0.0735
GLOBAL,PWRWONINDWE01,S4D1,2050,0.0735
GLOBAL,PWRWONBGDXX01,S4D2,2023,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2024,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2025,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2026,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2027,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2028,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2029,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2030,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2031,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2032,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2033,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2034,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2035,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2036,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2037,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2038,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2039,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2040,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2041,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2042,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2043,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2044,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2045,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2046,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2047,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2048,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2049,0.0243
GLOBAL,PWRWONBGDXX01,S4D2,2050,0.0243
GLOBAL,PWRWONLKAXX01,S4D2,2023,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2024,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2025,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2026,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2027,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2028,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2029,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2030,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2031,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2032,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2033,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2034,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2035,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2036,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2037,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2038,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2039,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2040,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2041,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2042,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2043,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2044,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2045,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2046,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2047,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2048,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2049,0.1993
GLOBAL,PWRWONLKAXX01,S4D2,2050,0.1993
GLOBAL,PWRWONNPLXX01,S4D2,2023,0.0284
GLOBAL,PWRWONNPLXX01,S4D2,2024,0.0284
GLOBAL,PWRWONNPLXX01,S4D2,2025,0.0284
GLOBAL,PWRWONNPLXX01,S4D2,2026,0.0284
GLOBAL,PWRWONNPLXX01,S4D2,2027,0.0284
GLOBAL,PWRWONNPLXX01,S4D2,2028,0.0284
GLOBAL,PWRWONNPLXX01,S4D2,2029,0.0284
GLOBAL,PWRWONNPLXX01,S4D2,2030,0.0284
GLOBAL,PWRWONNPLXX01,S4D2,2031,0.0284
GLOBAL,PWRWONNPLXX01,S4D2,2032,0.0284
GLOBAL,PWRWONNPLXX01,S4D2,2033,0.0284
GLOBAL,PWRWONNPLXX01,S4D2,2034,0.0284
GLOBAL,PWRWONNPLXX01,S4D2,2035,0.0284
GLOBAL,PWRWONNPLXX01,S4D2,2036,0.0284
