REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOAINT,2023,608.6350218189867
GLOBAL,MINCOAINT,2024,630.4158257505045
GLOBAL,MINCOAINT,2025,656.9363208536643
GLOBAL,MINCOAINT,2026,771.5090046008089
GLOBAL,MINCOAINT,2027,1056.8522213024207
GLOBAL,MINCOAINT,2028,961.383297704884
GLOBAL,MINCOAINT,2029,965.4544882861875
GLOBAL,MINCOAINT,2030,532.8771972425187
GLOBAL,MINCOAINT,2031,535.3869943635888
GLOBAL,MINCOAINT,2032,722.9831441543374
GLOBAL,MINCOAINT,2033,903.6664562990367
GLOBAL,MINCOAINT,2034,1064.6565012653468
GLOBAL,MINCOAINT,2035,1136.8206589335157
GLOBAL,MINCOAINT,2036,1126.8757544373786
GLOBAL,MINCOAINT,2037,1114.5112621573091
GLOBAL,MINCOAINT,2038,1113.5057200758067
GLOBAL,MINCOAINT,2039,1109.9698722781811
GLOBAL,MINCOAINT,2040,1109.4074184577253
GLOBAL,MINCOAINT,2041,1111.204980774835
GLOBAL,MINCOAINT,2042,1115.3691801417356
GLOBAL,MINCOAINT,2043,1117.0444060635934
GLOBAL,MINCOAINT,2044,1118.919164601513
GLOBAL,MINCOAINT,2045,1137.9942208442558
GLOBAL,MINCOAINT,2046,1224.3130641210491
GLOBAL,MINCOAINT,2047,1227.3065808372464
GLOBAL,MINCOAINT,2048,1355.9645387039382
GLOBAL,MINCOAINT,2049,1222.4793024435253
GLOBAL,MINCOAINT,2050,1080.8399310310665
GLOBAL,MINCOGINT,2050,142.15866220522884
GLOBAL,MINGASINT,2023,4266.917624018939
GLOBAL,MINGASINT,2024,4793.572647243929
GLOBAL,MINGASINT,2025,5004.975952793244
GLOBAL,MINGASINT,2026,4847.597068210309
GLOBAL,MINGASINT,2027,3721.9435243471753
GLOBAL,MINGASINT,2028,3964.001641585086
GLOBAL,MINGASINT,2029,4058.590735715007
GLOBAL,MINGASINT,2030,4302.386328145281
GLOBAL,MINGASINT,2031,4524.172597729046
GLOBAL,MINGASINT,2032,4709.485051363912
GLOBAL,MINGASINT,2033,4897.44543990443
GLOBAL,MINGASINT,2034,5013.850380656015
GLOBAL,MINGASINT,2035,5146.612256081247
